title,avg_total_pct_normalized
Accountants,0.0021055823124784406
Accountants and Auditors,3.572231447559696e-06
Actors,0.007053389874742073
Actuaries,0.0012065493320530835
Acupuncturists,0.00024420362822744654
Acute Care Nurses,0.00026280440516279784
Adapted Physical Education Specialists,0.0003063277574784387
Adhesive Bonding Machine Operators and Tenders,1.1172098198457066e-05
"Administrative Law Judges, Adjudicators, and Hearing Officers",0.0015254432370258684
Administrative Services Managers,3.0805982869429413e-05
Adult Basic and Secondary Education and Literacy Teachers and Instructors,0.00427577790017294
Advanced Practice Psychiatric Nurses,0.001140235901369015
Advertising Sales Agents,0.0004063674610890874
Advertising and Promotions Managers,0.001967122765784786
Aerospace Engineering and Operations Technicians,1.328976962970882e-05
Aerospace Engineers,0.0001864297801664386
"Agents and Business Managers of Artists, Performers, and Athletes",0.0013285340875799042
Agricultural Engineers,0.0001644426976980651
Agricultural Equipment Operators,4.818976177145884e-07
Agricultural Inspectors,0.00011648212194370644
"Agricultural Sciences Teachers, Postsecondary",0.00025740952192518623
Agricultural Technicians,0.0004730843937348692
Agricultural and Food Science Technicians,2.1250554090878938e-05
Air Traffic Controllers,6.152488611413662e-05
Aircraft Cargo Handling Supervisors,9.996010519190188e-08
Aircraft Mechanics and Service Technicians,6.46040507151732e-05
"Aircraft Structure, Surfaces, Rigging, and Systems Assemblers",5.902589932261598e-05
Airfield Operations Specialists,0.0001441749008891998
"Airline Pilots, Copilots, and Flight Engineers",2.0325102397677878e-05
Allergists and Immunologists,0.0007345016536417487
"Ambulance Drivers and Attendants, Except Emergency Medical Technicians",8.1463542311625e-07
Amusement and Recreation Attendants,0.00010375903756059016
Anesthesiologist Assistants,3.6003998118422346e-05
Anesthesiologists,7.627857302858757e-05
Animal Breeders,2.718415751845697e-05
Animal Control Workers,7.64193362220248e-05
Animal Scientists,8.540772636286289e-05
Animal Trainers,1.6135088866310754e-05
Anthropologists,0.002439813028820999
Anthropologists and Archeologists,4.4109051619046705e-05
"Anthropology and Archeology Teachers, Postsecondary",0.0008964667457959345
Appraisers and Assessors of Real Estate,7.81746215416844e-05
"Appraisers, Real Estate",0.00019864403467996557
Aquacultural Managers,7.74827792317173e-05
"Arbitrators, Mediators, and Conciliators",0.001267110391758045
Archeologists,0.0018285989348297974
"Architects, Except Landscape and Naval",0.0005310964648325473
Architectural Drafters,0.0002138226793976896
Architectural and Civil Drafters,1.5002096050012107e-05
Architectural and Engineering Managers,0.0007427550202962034
"Architecture Teachers, Postsecondary",0.00021639412208032135
Archivists,0.006015496714146248
"Area, Ethnic, and Cultural Studies Teachers, Postsecondary",0.0003076792047500307
Art Directors,0.0013374428067644778
Art Therapists,0.0005023238455763862
"Art, Drama, and Music Teachers, Postsecondary",0.0007494845777141478
Assessors,0.00016958597441780148
Astronomers,0.0014393804487088076
Athletes and Sports Competitors,2.823233054600726e-05
Athletic Trainers,0.00019481819391179355
Atmospheric and Space Scientists,0.0007210181013462099
"Atmospheric, Earth, Marine, and Space Sciences Teachers, Postsecondary",0.0005618558623353593
Audio and Video Equipment Technicians,0.00063036257492067
Audio-Visual and Multimedia Collections Specialists,0.0008361296667830009
Audiologists,4.105184681495381e-05
Auditors,0.0008969746493180632
Automotive Body and Related Repairers,2.7362924346961525e-06
Automotive Engineering Technicians,0.00023922176234949898
Automotive Engineers,0.0006131913443450435
Automotive Glass Installers and Repairers,9.485311177350979e-08
Automotive Master Mechanics,9.411904725404098e-05
Automotive Service Technicians and Mechanics,3.29431219559657e-06
Automotive Specialty Technicians,2.8260346291840022e-05
Automotive and Watercraft Service Attendants,0.00010290457296300055
Aviation Inspectors,1.258752119076354e-06
Avionics Technicians,4.990884224113294e-05
Baggage Porters and Bellhops,0.0001469090598075003
Bailiffs,1.889123193151378e-05
Bakers,0.0002021926080513516
Barbers,9.012661956256083e-05
Baristas,7.121863925752872e-05
Bartenders,0.00014022272379493063
Bicycle Repairers,4.2445879249867364e-06
Bill and Account Collectors,0.00019932182993598956
Billing and Posting Clerks,4.815953651133927e-05
"Billing, Cost, and Rate Clerks",0.00034898844992278496
Biochemical Engineers,0.0008328249855975305
Biochemists and Biophysicists,0.001104964970070426
Biofuels Processing Technicians,2.097322278728889e-05
Biofuels Production Managers,9.492256814630463e-07
Biofuels/Biodiesel Technology and Product Development Managers,3.666668838840535e-05
Bioinformatics Scientists,0.004209765210512153
Bioinformatics Technicians,0.020403413157829692
"Biological Science Teachers, Postsecondary",0.005653599738137788
Biological Technicians,0.0012544150516274038
Biologists,0.0008625555380612852
Biomass Plant Technicians,1.0005067887658453e-05
Biomass Power Plant Managers,7.039702919556744e-05
Biomedical Engineers,0.0002702912483109546
Biostatisticians,0.0016618333308296253
Boilermakers,5.989426401106807e-07
"Bookkeeping, Accounting, and Auditing Clerks",0.0009960705079639894
Brickmasons and Blockmasons,9.135887718753593e-07
Broadcast News Analysts,0.0007627022388138449
Broadcast Technicians,0.00023431545680233825
Brokerage Clerks,8.016312459505634e-05
Brownfield Redevelopment Specialists and Site Managers,5.243991921008441e-06
Budget Analysts,0.00019848573787765037
"Bus Drivers, School or Special Client",0.00023832931011365493
"Bus Drivers, Transit and Intercity",2.96112731325135e-05
Bus and Truck Mechanics and Diesel Engine Specialists,0.00011985897497588672
Business Continuity Planners,0.0008032663115035682
Business Intelligence Analysts,0.002925287099595358
"Business Teachers, Postsecondary",0.00039199894525841924
Butchers and Meat Cutters,1.7154021387343274e-06
"Buyers and Purchasing Agents, Farm Products",4.096554819221271e-05
Cabinetmakers and Bench Carpenters,4.941218316764229e-05
"Camera Operators, Television, Video, and Motion Picture",7.509145555806576e-05
Camera and Photographic Equipment Repairers,0.000122817596188768
"Captains, Mates, and Pilots of Water Vessels",3.611418963229473e-06
Cardiovascular Technologists and Technicians,0.00013621887400886852
"Career/Technical Education Teachers, Middle School",0.0002900577191643632
"Career/Technical Education Teachers, Secondary School",0.001096994376554083
Cargo and Freight Agents,5.0526935770077966e-05
Carpenters,1.1982685512004406e-06
Carpet Installers,1.3117630834580137e-06
Cartographers and Photogrammetrists,0.00013162471976776066
Cashiers,0.0036306402286076455
Cement Masons and Concrete Finishers,0.00013711604381542336
Chefs and Head Cooks,0.0002443391750440265
Chemical Engineers,0.00012578675036894262
Chemical Equipment Operators and Tenders,3.385924472059518e-05
Chemical Plant and System Operators,4.721264192357411e-05
Chemical Technicians,0.0012233315734347708
"Chemistry Teachers, Postsecondary",0.000403826571542965
Chemists,0.0022263726420349585
Chief Executives,0.0022574860746557165
Chief Sustainability Officers,0.00011769851617654367
"Child, Family, and School Social Workers",7.684216754540503e-05
Childcare Workers,0.00036686099427939004
Chiropractors,0.00014703243328244037
Choreographers,0.0005347651529046844
City and Regional Planning Aides,0.0017607932899367208
Civil Drafters,2.8182815361304382e-05
Civil Engineering Technicians,0.0015970673808991987
Civil Engineers,0.00011498712505649789
"Claims Adjusters, Examiners, and Investigators",4.226611813948491e-05
"Claims Examiners, Property and Casualty Insurance",5.5296667508085576e-05
Cleaners of Vehicles and Equipment,1.2908960566909467e-05
"Cleaning, Washing, and Metal Pickling Equipment Operators and Tenders",1.806187392818321e-05
Clergy,0.005146061351276097
Climate Change Analysts,0.0002678308038055119
Clinical Data Managers,0.002113179419857277
Clinical Nurse Specialists,0.0006601200283627227
Clinical Psychologists,0.006902719097451351
Clinical Research Coordinators,0.0007576380099053313
"Clinical, Counseling, and School Psychologists",2.9166795609585583e-05
Coaches and Scouts,0.00031528924987083275
"Coating, Painting, and Spraying Machine Setters, Operators, and Tenders",1.0950240556936152e-05
"Coil Winders, Tapers, and Finishers",7.88782413680379e-07
"Coin, Vending, and Amusement Machine Servicers and Repairers",1.3891594753620485e-05
"Combined Food Preparation and Serving Workers, Including Fast Food",5.934800160982619e-05
Commercial Divers,2.8881077885003636e-05
Commercial Pilots,2.6499909136532016e-05
Commercial and Industrial Designers,0.00027283098476983485
"Communications Teachers, Postsecondary",0.0002894422958914341
Community Health Workers,9.71013126680207e-05
Compensation and Benefits Managers,0.0003416200919547303
"Compensation, Benefits, and Job Analysis Specialists",0.001967194799197647
Compliance Managers,0.00014043060243353454
Compliance Officers,1.543649891505944e-05
Computer Hardware Engineers,0.0038229263806272206
Computer Network Architects,0.001325203311681954
Computer Network Support Specialists,0.002462395376555784
"Computer Numerically Controlled Machine Tool Programmers, Metal and Plastic",0.006694934062679275
"Computer Occupations, All Other",6.20120460899215e-05
Computer Operators,0.004642736009070139
Computer Programmers,0.04824586010958098
"Computer Science Teachers, Postsecondary",0.0002520348820930356
Computer Systems Analysts,0.01851197741625724
Computer Systems Engineers/Architects,0.007721366345717889
Computer User Support Specialists,0.0018384473882536664
Computer and Information Research Scientists,0.005220924138926646
Computer and Information Systems Managers,0.00106823713238501
"Computer, Automated Teller, and Office Machine Repairers",0.002087711963725258
"Computer-Controlled Machine Tool Operators, Metal and Plastic",0.00041777717806414934
Concierges,0.0004696897231549712
Conservation Scientists,3.307012598897699e-06
Construction Carpenters,0.00012006839510886274
Construction Laborers,3.76585337697423e-05
Construction Managers,0.00037836450552576216
Construction and Building Inspectors,0.00021776612707809318
Continuous Mining Machine Operators,1.1125930667896763e-06
"Control and Valve Installers and Repairers, Except Mechanical Door",2.5145297312856342e-05
Conveyor Operators and Tenders,0.00011352400824953963
"Cooks, Fast Food",0.0004523232626342256
"Cooks, Institution and Cafeteria",4.2694703883615275e-05
"Cooks, Private Household",3.024274109988649e-05
"Cooks, Restaurant",0.0007370288830299156
"Cooks, Short Order",4.98421192237544e-05
Cooling and Freezing Equipment Operators and Tenders,5.534777480873935e-07
Copy Writers,0.012885621741453034
Coroners,3.419896557829075e-05
Correctional Officers and Jailers,0.001333802940716352
Correspondence Clerks,0.0025553300220079998
Cost Estimators,0.00014204923365836611
Costume Attendants,7.371049187953154e-05
Counseling Psychologists,0.0009215543512739681
"Counter Attendants, Cafeteria, Food Concession, and Coffee Shop",7.380227084340422e-05
Counter and Rental Clerks,0.0012012519289697659
Couriers and Messengers,0.00020516457342642313
Court Clerks,0.00042601608168755405
Court Reporters,0.0004995042747500713
"Court, Municipal, and License Clerks",8.377056280150774e-05
Craft Artists,0.0013058985823290517
Crane and Tower Operators,7.428213647476674e-07
Credit Analysts,8.656641803896961e-05
Credit Authorizers,8.152436548391002e-05
"Credit Authorizers, Checkers, and Clerks",4.4217677221867635e-05
Credit Checkers,0.0002144707168937386
Credit Counselors,0.0033456124441616835
Criminal Investigators and Special Agents,9.515652372763867e-05
"Criminal Justice and Law Enforcement Teachers, Postsecondary",0.0002912075262942748
Critical Care Nurses,0.000475089621437233
Crossing Guards,2.5479160462805076e-05
"Crushing, Grinding, and Polishing Machine Setters, Operators, and Tenders",3.0676012299173035e-05
Curators,0.0012565227516955922
Customer Service Representatives,0.0005468856266560088
Customs Brokers,0.00033888382231202625
"Cutters and Trimmers, Hand",6.247092832429989e-07
"Cutting and Slicing Machine Setters, Operators, and Tenders",0.00010459065147511195
"Cutting, Punching, and Press Machine Setters, Operators, and Tenders, Metal and Plastic",2.7848640345217564e-05
Cytogenetic Technologists,8.525203487714654e-05
Cytotechnologists,0.00023274918226337294
Dancers,2.439292880411897e-05
Data Entry Keyers,0.0001683491058321304
Data Warehousing Specialists,0.024561180525704027
Database Administrators,0.01623182703832367
Database Architects,0.009174887651391017
Demonstrators and Product Promoters,0.0005744688059300609
Dental Assistants,2.8176356926319253e-05
Dental Hygienists,9.511132199606048e-05
Dental Laboratory Technicians,1.652812333343727e-05
"Dentists, General",0.00029913915401801326
Dermatologists,2.5134266699723517e-05
"Derrick Operators, Oil and Gas",3.4720784929631476e-07
Desktop Publishers,0.001364524023212597
Detectives and Criminal Investigators,2.845796721017848e-05
Diagnostic Medical Sonographers,2.3299037091763836e-05
Dietetic Technicians,0.0005433127469722436
Dietitians and Nutritionists,0.0025567458879234236
Dining Room and Cafeteria Attendants and Bartender Helpers,1.707168626005142e-05
"Directors, Religious Activities and Education",0.0005925239712499366
"Directors- Stage, Motion Pictures, Television, and Radio",0.0007761061086333082
Dishwashers,6.101505166079026e-08
"Dispatchers, Except Police, Fire, and Ambulance",3.48601544758786e-05
Distance Learning Coordinators,0.0002902170376502214
Document Management Specialists,0.0031108268967483094
"Door-To-Door Sales Workers, News and Street Vendors, and Related Workers",0.0006035336219776824
"Drilling and Boring Machine Tool Setters, Operators, and Tenders, Metal and Plastic",1.555187851866937e-05
Driver/Sales Workers,0.0001486723888419073
Drywall and Ceiling Tile Installers,0.0001090013141041897
"Earth Drillers, Except Oil and Gas",1.8319258211271184e-06
"Economics Teachers, Postsecondary",0.0002909472076975922
Economists,0.0015157138119699484
Editors,0.010733797010173303
"Education Administrators, Elementary and Secondary School",0.0025497222915544537
"Education Administrators, Postsecondary",0.00047319612651623315
"Education Administrators, Preschool and Childcare Center/Program",0.0005877259183763207
"Education Teachers, Postsecondary",0.0005775431929556128
"Educational, Guidance, School, and Vocational Counselors",0.006584706567834521
"Electric Motor, Power Tool, and Related Repairers",0.0001775728293961108
Electrical Drafters,0.00023149092492692595
Electrical Engineering Technicians,0.000426903476756241
Electrical Engineering Technologists,0.00019333258434103438
Electrical Engineers,0.0006490816082438142
Electrical Power-Line Installers and Repairers,1.2355416115422436e-05
Electrical and Electronic Engineering Technicians,1.2959235247981052e-05
Electrical and Electronic Equipment Assemblers,4.225325414596656e-05
Electrical and Electronics Drafters,2.5484149415670888e-05
"Electrical and Electronics Installers and Repairers, Transportation Equipment",0.00016192180175657298
"Electrical and Electronics Repairers, Commercial and Industrial Equipment",0.00013603099338865813
"Electrical and Electronics Repairers, Powerhouse, Substation, and Relay",6.7312041984834e-05
Electricians,8.847481387947783e-05
Electro-Mechanical Technicians,0.0002569476370001243
Electromechanical Engineering Technologists,0.0003629194968354955
Electromechanical Equipment Assemblers,3.886006644665676e-05
Electronic Drafters,0.00028375096319394505
"Electronic Equipment Installers and Repairers, Motor Vehicles",5.744382017547148e-05
Electronic Home Entertainment Equipment Installers and Repairers,0.0003855800225866375
Electronics Engineering Technicians,0.0013594516259040953
Electronics Engineering Technologists,0.0018149248706309093
"Electronics Engineers, Except Computer",0.0005866187219852102
"Elementary School Teachers, Except Special Education",0.0004181309562261019
Elevator Installers and Repairers,1.3078662359854207e-05
"Eligibility Interviewers, Government Programs",0.0005850586793610656
Embalmers,8.645545729145197e-06
Emergency Management Directors,4.061155219479329e-05
Emergency Medical Technicians and Paramedics,4.988182708206356e-05
Endoscopy Technicians,1.1259101878405499e-05
Energy Auditors,7.826823090522024e-05
Energy Brokers,8.679390180558207e-05
Energy Engineers,0.0009236062115713786
Engine and Other Machine Assemblers,0.00013430289879316144
"Engineering Teachers, Postsecondary",0.0007361778615131433
"Engineering Technicians, Except Drafters, All Other",4.91736055111458e-06
"English Language and Literature Teachers, Postsecondary",0.0075619375271848465
"Entertainers and Performers, Sports and Related Workers, All Other",1.9220521882424214e-05
Environmental Compliance Inspectors,5.0833331964696704e-05
Environmental Economists,0.00045602054692101126
Environmental Engineering Technicians,0.00015221073518156494
Environmental Engineers,0.00012373738732056439
Environmental Restoration Planners,2.8624079770109666e-05
"Environmental Science Teachers, Postsecondary",0.0005494891970626691
"Environmental Science and Protection Technicians, Including Health",0.00023098103929242826
"Environmental Scientists and Specialists, Including Health",0.0005268724411486691
Epidemiologists,0.0005687681225338973
Equal Opportunity Representatives and Officers,0.00018532950613706016
Etchers and Engravers,3.0623947076039156e-05
Excavating and Loading Machine and Dragline Operators,0.00015163830531571295
Executive Secretaries and Executive Administrative Assistants,0.001891762298018202
Exercise Physiologists,0.00102075494164476
"Extruding and Drawing Machine Setters, Operators, and Tenders, Metal and Plastic",9.523662372109606e-06
"Extruding and Forming Machine Setters, Operators, and Tenders, Synthetic and Glass Fibers",1.3792407314177077e-07
"Extruding, Forming, Pressing, and Compacting Machine Setters, Operators, and Tenders",2.099902855280172e-06
Fabric and Apparel Patternmakers,3.057513157115788e-06
Fallers,8.752368724246329e-07
Family and General Practitioners,0.00018920318041290113
Farm Equipment Mechanics and Service Technicians,1.2186522997990505e-05
Farm Labor Contractors,2.3121885338301765e-07
Farm and Home Management Advisors,0.00036522045687717626
Farm and Ranch Managers,0.00021054379140638448
"Farmers, Ranchers, and Other Agricultural Managers",3.673236336620468e-06
"Farmworkers and Laborers, Crop",4.441205553251363e-05
"Farmworkers and Laborers, Crop, Nursery, and Greenhouse",5.75603792244612e-07
"Farmworkers, Farm, Ranch, and Aquacultural Animals",1.1096198849015103e-05
Fashion Designers,0.00027947337737289094
Fence Erectors,1.5489122903467855e-06
Fiberglass Laminators and Fabricators,3.1930012814863146e-07
File Clerks,0.0003098264921165963
Film and Video Editors,0.0007419635163633297
Financial Analysts,0.0034601607791759914
Financial Examiners,0.0005173575985133203
Financial Managers,2.0831846403624047e-06
"Financial Managers, Branch or Department",0.0014132027539516445
Financial Quantitative Analysts,0.002061222636371853
"Fine Artists, Including Painters, Sculptors, and Illustrators",0.002815679181788398
Fire Inspectors and Investigators,4.930364770738085e-06
Fire-Prevention and Protection Engineers,1.7063652041826046e-05
Firefighters,3.0341745768927988e-06
First-Line Supervisors of Agricultural Crop and Horticultural Workers,3.44003934766215e-05
First-Line Supervisors of Animal Husbandry and Animal Care Workers,2.1973611716977678e-05
First-Line Supervisors of Aquacultural Workers,1.8677569959430974e-05
First-Line Supervisors of Construction Trades and Extraction Workers,0.00013898220042761074
First-Line Supervisors of Correctional Officers,2.935253300007493e-05
"First-Line Supervisors of Farming, Fishing, and Forestry Workers",4.203338772422921e-07
First-Line Supervisors of Fire Fighting and Prevention Workers,1.4030889390061757e-06
First-Line Supervisors of Food Preparation and Serving Workers,0.00015774216655188147
"First-Line Supervisors of Helpers, Laborers, and Material Movers, Hand",0.0002196286495156312
First-Line Supervisors of Housekeeping and Janitorial Workers,0.0006276032761695505
"First-Line Supervisors of Landscaping, Lawn Service, and Groundskeeping Workers",0.00037425161524628716
"First-Line Supervisors of Mechanics, Installers, and Repairers",0.0001704743487320841
First-Line Supervisors of Non-Retail Sales Workers,0.0002542794206177092
First-Line Supervisors of Office and Administrative Support Workers,0.0021608770529713364
First-Line Supervisors of Personal Service Workers,0.000380913488945288
First-Line Supervisors of Police and Detectives,8.098125026576414e-05
First-Line Supervisors of Production and Operating Workers,2.2407304946413516e-05
"First-Line Supervisors of Protective Service Workers, All Other",2.5956652143205166e-06
First-Line Supervisors of Retail Sales Workers,0.0004427757443114488
First-Line Supervisors of Transportation and Material-Moving Machine and Vehicle Operators,0.0002583457923292001
Fish and Game Wardens,4.480472543526978e-05
Fishers and Related Fishing Workers,1.4557970807242368e-06
Fitness Trainers and Aerobics Instructors,9.95158820088664e-05
Fitness and Wellness Coordinators,0.001659130306450888
Flight Attendants,5.040079899707018e-05
"Floor Layers, Except Carpet, Wood, and Hard Tiles",8.881315777078947e-07
Floral Designers,2.684761725694639e-05
Food Batchmakers,0.0004430351713074965
Food Cooking Machine Operators and Tenders,1.20788862646991e-05
Food Preparation Workers,0.00018105236037105866
Food Science Technicians,0.0010007426299158213
Food Scientists and Technologists,0.0006928932313982014
"Food Servers, Nonrestaurant",3.872961657162921e-05
Food Service Managers,0.00011059668471307568
"Food and Tobacco Roasting, Baking, and Drying Machine Operators and Tenders",6.706839742902558e-07
"Foreign Language and Literature Teachers, Postsecondary",0.004662955471665024
Forensic Science Technicians,3.390649184548532e-05
Forest Fire Fighting and Prevention Supervisors,5.132989142913951e-05
Forest Fire Inspectors and Prevention Specialists,9.666475612625984e-06
Forest Firefighters,2.7222735494037193e-05
Forest and Conservation Technicians,0.0005111159423032464
Forest and Conservation Workers,5.8452886921912e-07
Foresters,1.633254555152975e-06
"Forestry and Conservation Science Teachers, Postsecondary",0.0006176525848016932
"Forging Machine Setters, Operators, and Tenders, Metal and Plastic",1.02494559251836e-06
"Fraud Examiners, Investigators and Analysts",0.0002773472809647344
Freight Forwarders,0.00025023246233804347
Freight and Cargo Inspectors,3.007907477765236e-05
Fuel Cell Engineers,6.576865629326634e-05
Fundraisers,0.0007045613685441597
Funeral Attendants,0.0001261247785378405
Funeral Service Managers,0.0004549008268941919
"Furnace, Kiln, Oven, Drier, and Kettle Operators and Tenders",3.067412584322786e-05
Furniture Finishers,2.188533165259804e-06
Gaming Cage Workers,8.767908984412453e-05
Gaming Change Persons and Booth Cashiers,2.218427230435142e-06
Gaming Dealers,3.1695246553077834e-05
Gaming Managers,6.645937647387637e-05
Gaming Supervisors,0.0002169646636123449
Gaming Surveillance Officers and Gaming Investigators,6.174276333308101e-06
Gaming and Sports Book Writers and Runners,2.2146420996708517e-05
Gas Compressor and Gas Pumping Station Operators,5.188281344509961e-08
Gas Plant Operators,3.3084409998172305e-05
Gem and Diamond Workers,1.234447602229305e-06
General and Operations Managers,0.0005039982207251794
Genetic Counselors,0.0005485934672569921
Geneticists,0.000592885210848736
Geodetic Surveyors,1.915151830676361e-05
Geographers,0.0005161754024826667
Geographic Information Systems Technicians,0.0005859035933791689
"Geography Teachers, Postsecondary",0.00031458234960367684
Geological Sample Test Technicians,0.00022408968060344165
Geological and Petroleum Technicians,7.292452908586267e-05
Geophysical Data Technicians,0.00011736865062449358
"Geoscientists, Except Hydrologists and Geographers",0.0006079011197262236
Geospatial Information Scientists and Technologists,0.0015006304825459246
Geothermal Production Managers,3.887914998957653e-05
Geothermal Technicians,3.065395231338112e-05
"Glass Blowers, Molders, Benders, and Finishers",2.5380781557399285e-06
Glaziers,3.947945672807868e-05
Government Property Inspectors and Investigators,0.0002180729971741005
"Graders and Sorters, Agricultural Products",1.5947581463622184e-08
Graduate Teaching Assistants,0.002075200706214881
Graphic Designers,0.0008770614518087578
Green Marketers,0.0007733915859150466
"Grinding and Polishing Workers, Hand",8.567842179035623e-07
"Grinding, Lapping, Polishing, and Buffing Machine Tool Setters, Operators, and Tenders, Metal and Plastic",1.6896221434582766e-06
"Hairdressers, Hairstylists, and Cosmetologists",0.00019396469513329546
Hazardous Materials Removal Workers,3.424204447465897e-05
Health Educators,0.0003418539417532373
"Health Specialties Teachers, Postsecondary",0.00029759035078583183
"Health Technologists and Technicians, All Other",1.0159876491045645e-05
"Health and Safety Engineers, Except Mining Safety Engineers and Inspectors",1.0133676525104467e-05
Healthcare Social Workers,0.0002021297860189995
Hearing Aid Specialists,1.4262251930311826e-05
"Heat Treating Equipment Setters, Operators, and Tenders, Metal and Plastic",1.016896151089602e-05
Heating and Air Conditioning Mechanics and Installers,9.367303565321383e-05
"Heating, Air Conditioning, and Refrigeration Mechanics and Installers",2.5919170073070584e-06
Heavy and Tractor-Trailer Truck Drivers,0.0001375509371970526
"Helpers--Brickmasons, Blockmasons, Stonemasons, and Tile and Marble Setters",2.3810279132400314e-05
Helpers--Carpenters,4.2752229153026306e-07
Helpers--Electricians,3.2206600466623946e-07
Helpers--Extraction Workers,2.0578735503332048e-07
"Helpers--Installation, Maintenance, and Repair Workers",2.260937179709148e-05
"Helpers--Painters, Paperhangers, Plasterers, and Stucco Masons",9.75651916516888e-08
"Helpers--Pipelayers, Plumbers, Pipefitters, and Steamfitters",1.7288705807623208e-05
Helpers--Production Workers,8.110022079471874e-05
Helpers--Roofers,9.75651916516888e-08
Highway Maintenance Workers,1.886972736249365e-07
Historians,0.004168418015125805
"History Teachers, Postsecondary",0.0012913718058330552
Histotechnologists and Histologic Technicians,0.0002333024071482656
Hoist and Winch Operators,3.2971651862785993e-07
Home Appliance Repairers,3.9605954682422754e-05
"Home Economics Teachers, Postsecondary",0.00029270536875299557
Home Health Aides,3.969982291324704e-05
Hospitalists,4.718077350867659e-05
"Hosts and Hostesses, Restaurant, Lounge, and Coffee Shop",0.0015972741047164374
"Hotel, Motel, and Resort Desk Clerks",0.00018238525694644865
Human Factors Engineers and Ergonomists,0.0007956424655546398
"Human Resources Assistants, Except Payroll and Timekeeping",0.0008205383751249039
Human Resources Managers,0.0002953113424998457
Human Resources Specialists,0.0008490567509135422
Hydroelectric Plant Technicians,1.224966276769436e-06
Hydroelectric Production Managers,2.1644964319284518e-05
Hydrologists,0.0007289530078057222
Immigration and Customs Inspectors,0.00039620698310605383
Industrial Ecologists,0.000394449361603918
Industrial Engineering Technicians,0.00011097303244666644
Industrial Engineering Technologists,0.00011075078502967639
Industrial Engineers,0.0001079172718887458
Industrial Machinery Mechanics,0.0002583387732942763
Industrial Production Managers,5.7229841569508204e-05
Industrial Safety and Health Engineers,6.553286258913557e-05
Industrial Truck and Tractor Operators,1.5947581463622184e-08
Industrial-Organizational Psychologists,0.0027707402506918213
Informatics Nurse Specialists,0.0010133203464383037
Information Security Analysts,0.0013038245177376007
Information Technology Project Managers,0.00043025570854511835
"Inspectors, Testers, Sorters, Samplers, and Weighers",0.001057220201879647
Instructional Coordinators,0.00503667745661826
